site_id,x,y,species,count
274,22.75,-32.25001671,Protogoniomorpha parhassus,0
274,22.75,-32.25001671,Rhodogastria amasis,0
274,22.75,-32.25001671,Rubraea petraea,13
274,22.75,-32.25001671,Telchinia encedon encedon,0
274,22.75,-32.25001671,Telchinia esebria,0
274,22.75,-32.25001671,Telchinia serena,0
274,22.75,-32.25001671,Utetheisa pulchella,0
274,22.75,-32.25001671,Vanessa cardui,0
275,23.25,-32.25001671,Acraea horta,0
275,23.25,-32.25001671,Amata cerbera,0
275,23.25,-32.25001671,Bicyclus safitza safitza,0
275,23.25,-32.25001671,Cacyreus lingeus,0
275,23.25,-32.25001671,Charaxes wakefieldi,0
275,23.25,-32.25001671,Danaus chrysippus orientis,4
275,23.25,-32.25001671,Dira clytus clytus,0
275,23.25,-32.25001671,Eutricha capensis,3
275,23.25,-32.25001671,Hypolimnas misippus,0
275,23.25,-32.25001671,Junonia elgiva,8
275,23.25,-32.25001671,Junonia natalica natalica,9
275,23.25,-32.25001671,Junonia oenone oenone,15
275,23.25,-32.25001671,Leptotes pirithous,0
275,23.25,-32.25001671,Mesocelis monticola,13
275,23.25,-32.25001671,Mylothris agathina agathina,0
275,23.25,-32.25001671,Nudaurelia cytherea,0
275,23.25,-32.25001671,Papilio demodocus demodocus,0
275,23.25,-32.25001671,Pieris brassicae,0
275,23.25,-32.25001671,Precis archesia archesia,14
275,23.25,-32.25001671,Protogoniomorpha parhassus,0
275,23.25,-32.25001671,Rhodogastria amasis,13
275,23.25,-32.25001671,Rubraea petraea,0
275,23.25,-32.25001671,Telchinia encedon encedon,0
275,23.25,-32.25001671,Telchinia esebria,0
275,23.25,-32.25001671,Telchinia serena,0
275,23.25,-32.25001671,Utetheisa pulchella,0
275,23.25,-32.25001671,Vanessa cardui,10
276,23.75,-32.25001671,Acraea horta,0
276,23.75,-32.25001671,Amata cerbera,7
276,23.75,-32.25001671,Bicyclus safitza safitza,0
276,23.75,-32.25001671,Cacyreus lingeus,0
276,23.75,-32.25001671,Charaxes wakefieldi,0
276,23.75,-32.25001671,Danaus chrysippus orientis,7
276,23.75,-32.25001671,Dira clytus clytus,0
276,23.75,-32.25001671,Eutricha capensis,12
276,23.75,-32.25001671,Hypolimnas misippus,0
276,23.75,-32.25001671,Junonia elgiva,15
276,23.75,-32.25001671,Junonia natalica natalica,10
276,23.75,-32.25001671,Junonia oenone oenone,0
276,23.75,-32.25001671,Leptotes pirithous,0
276,23.75,-32.25001671,Mesocelis monticola,0
276,23.75,-32.25001671,Mylothris agathina agathina,12
276,23.75,-32.25001671,Nudaurelia cytherea,0
276,23.75,-32.25001671,Papilio demodocus demodocus,0
276,23.75,-32.25001671,Pieris brassicae,0
276,23.75,-32.25001671,Precis archesia archesia,10
276,23.75,-32.25001671,Protogoniomorpha parhassus,0
276,23.75,-32.25001671,Rhodogastria amasis,0
276,23.75,-32.25001671,Rubraea petraea,0
276,23.75,-32.25001671,Telchinia encedon encedon,4
276,23.75,-32.25001671,Telchinia esebria,0
276,23.75,-32.25001671,Telchinia serena,0
276,23.75,-32.25001671,Utetheisa pulchella,11
276,23.75,-32.25001671,Vanessa cardui,0
277,24.25,-32.25001671,Acraea horta,0
277,24.25,-32.25001671,Amata cerbera,0
277,24.25,-32.25001671,Bicyclus safitza safitza,0
277,24.25,-32.25001671,Cacyreus lingeus,0
277,24.25,-32.25001671,Charaxes wakefieldi,0
277,24.25,-32.25001671,Danaus chrysippus orientis,0
277,24.25,-32.25001671,Dira clytus clytus,0
277,24.25,-32.25001671,Eutricha capensis,0
277,24.25,-32.25001671,Hypolimnas misippus,0
277,24.25,-32.25001671,Junonia elgiva,16
277,24.25,-32.25001671,Junonia natalica natalica,0
277,24.25,-32.25001671,Junonia oenone oenone,0
277,24.25,-32.25001671,Leptotes pirithous,0
277,24.25,-32.25001671,Mesocelis monticola,0
277,24.25,-32.25001671,Mylothris agathina agathina,0
277,24.25,-32.25001671,Nudaurelia cytherea,0
277,24.25,-32.25001671,Papilio demodocus demodocus,0
277,24.25,-32.25001671,Pieris brassicae,9
277,24.25,-32.25001671,Precis archesia archesia,9
277,24.25,-32.25001671,Protogoniomorpha parhassus,29
277,24.25,-32.25001671,Rhodogastria amasis,0
277,24.25,-32.25001671,Rubraea petraea,18
277,24.25,-32.25001671,Telchinia encedon encedon,7
277,24.25,-32.25001671,Telchinia esebria,0
277,24.25,-32.25001671,Telchinia serena,9
277,24.25,-32.25001671,Utetheisa pulchella,0
277,24.25,-32.25001671,Vanessa cardui,0
278,24.75,-32.25001671,Acraea horta,0
278,24.75,-32.25001671,Amata cerbera,0
278,24.75,-32.25001671,Bicyclus safitza safitza,30
278,24.75,-32.25001671,Cacyreus lingeus,0
278,24.75,-32.25001671,Charaxes wakefieldi,4
278,24.75,-32.25001671,Danaus chrysippus orientis,0
278,24.75,-32.25001671,Dira clytus clytus,0
278,24.75,-32.25001671,Eutricha capensis,28
278,24.75,-32.25001671,Hypolimnas misippus,4
278,24.75,-32.25001671,Junonia elgiva,19
278,24.75,-32.25001671,Junonia natalica natalica,0
278,24.75,-32.25001671,Junonia oenone oenone,0
278,24.75,-32.25001671,Leptotes pirithous,0
278,24.75,-32.25001671,Mesocelis monticola,0
278,24.75,-32.25001671,Mylothris agathina agathina,0
278,24.75,-32.25001671,Nudaurelia cytherea,0
278,24.75,-32.25001671,Papilio demodocus demodocus,0
278,24.75,-32.25001671,Pieris brassicae,0
278,24.75,-32.25001671,Precis archesia archesia,5
278,24.75,-32.25001671,Protogoniomorpha parhassus,31
278,24.75,-32.25001671,Rhodogastria amasis,0
278,24.75,-32.25001671,Rubraea petraea,0
278,24.75,-32.25001671,Telchinia encedon encedon,13
278,24.75,-32.25001671,Telchinia esebria,4
278,24.75,-32.25001671,Telchinia serena,7
278,24.75,-32.25001671,Utetheisa pulchella,0
278,24.75,-32.25001671,Vanessa cardui,0
279,25.25,-32.25001671,Acraea horta,0
279,25.25,-32.25001671,Amata cerbera,0
279,25.25,-32.25001671,Bicyclus safitza safitza,0
279,25.25,-32.25001671,Cacyreus lingeus,0
279,25.25,-32.25001671,Charaxes wakefieldi,0
279,25.25,-32.25001671,Danaus chrysippus orientis,0
279,25.25,-32.25001671,Dira clytus clytus,0
279,25.25,-32.25001671,Eutricha capensis,0
279,25.25,-32.25001671,Hypolimnas misippus,6
279,25.25,-32.25001671,Junonia elgiva,0
279,25.25,-32.25001671,Junonia natalica natalica,0
279,25.25,-32.25001671,Junonia oenone oenone,5
279,25.25,-32.25001671,Leptotes pirithous,0
279,25.25,-32.25001671,Mesocelis monticola,0
279,25.25,-32.25001671,Mylothris agathina agathina,0
279,25.25,-32.25001671,Nudaurelia cytherea,0
279,25.25,-32.25001671,Papilio demodocus demodocus,0
279,25.25,-32.25001671,Pieris brassicae,0
279,25.25,-32.25001671,Precis archesia archesia,0
279,25.25,-32.25001671,Protogoniomorpha parhassus,0
279,25.25,-32.25001671,Rhodogastria amasis,0
279,25.25,-32.25001671,Rubraea petraea,0
279,25.25,-32.25001671,Telchinia encedon encedon,0
279,25.25,-32.25001671,Telchinia esebria,8
279,25.25,-32.25001671,Telchinia serena,0
279,25.25,-32.25001671,Utetheisa pulchella,43
279,25.25,-32.25001671,Vanessa cardui,0
280,25.75,-32.25001671,Acraea horta,0
280,25.75,-32.25001671,Amata cerbera,0
280,25.75,-32.25001671,Bicyclus safitza safitza,0
280,25.75,-32.25001671,Cacyreus lingeus,22
280,25.75,-32.25001671,Charaxes wakefieldi,6
280,25.75,-32.25001671,Danaus chrysippus orientis,10
280,25.75,-32.25001671,Dira clytus clytus,0
280,25.75,-32.25001671,Eutricha capensis,9
280,25.75,-32.25001671,Hypolimnas misippus,0
280,25.75,-32.25001671,Junonia elgiva,0
280,25.75,-32.25001671,Junonia natalica natalica,0
280,25.75,-32.25001671,Junonia oenone oenone,15
280,25.75,-32.25001671,Leptotes pirithous,0
280,25.75,-32.25001671,Mesocelis monticola,0
280,25.75,-32.25001671,Mylothris agathina agathina,0
280,25.75,-32.25001671,Nudaurelia cytherea,0
280,25.75,-32.25001671,Papilio demodocus demodocus,0
280,25.75,-32.25001671,Pieris brassicae,8
280,25.75,-32.25001671,Precis archesia archesia,34
280,25.75,-32.25001671,Protogoniomorpha parhassus,0
280,25.75,-32.25001671,Rhodogastria amasis,11
280,25.75,-32.25001671,Rubraea petraea,0
280,25.75,-32.25001671,Telchinia encedon encedon,0
280,25.75,-32.25001671,Telchinia esebria,0
280,25.75,-32.25001671,Telchinia serena,0
280,25.75,-32.25001671,Utetheisa pulchella,0
280,25.75,-32.25001671,Vanessa cardui,0
281,26.25,-32.25001671,Acraea horta,0
281,26.25,-32.25001671,Amata cerbera,0
281,26.25,-32.25001671,Bicyclus safitza safitza,4
281,26.25,-32.25001671,Cacyreus lingeus,0
281,26.25,-32.25001671,Charaxes wakefieldi,0
281,26.25,-32.25001671,Danaus chrysippus orientis,0
281,26.25,-32.25001671,Dira clytus clytus,0
281,26.25,-32.25001671,Eutricha capensis,0
281,26.25,-32.25001671,Hypolimnas misippus,0
281,26.25,-32.25001671,Junonia elgiva,0
281,26.25,-32.25001671,Junonia natalica natalica,0
281,26.25,-32.25001671,Junonia oenone oenone,0
281,26.25,-32.25001671,Leptotes pirithous,0
281,26.25,-32.25001671,Mesocelis monticola,7
281,26.25,-32.25001671,Mylothris agathina agathina,13
281,26.25,-32.25001671,Nudaurelia cytherea,0
281,26.25,-32.25001671,Papilio demodocus demodocus,21
281,26.25,-32.25001671,Pieris brassicae,0
281,26.25,-32.25001671,Precis archesia archesia,0
281,26.25,-32.25001671,Protogoniomorpha parhassus,0
281,26.25,-32.25001671,Rhodogastria amasis,0
281,26.25,-32.25001671,Rubraea petraea,0
281,26.25,-32.25001671,Telchinia encedon encedon,0
281,26.25,-32.25001671,Telchinia esebria,0
281,26.25,-32.25001671,Telchinia serena,0
281,26.25,-32.25001671,Utetheisa pulchella,0
281,26.25,-32.25001671,Vanessa cardui,0
282,26.75,-32.25001671,Acraea horta,0
282,26.75,-32.25001671,Amata cerbera,0
282,26.75,-32.25001671,Bicyclus safitza safitza,0
282,26.75,-32.25001671,Cacyreus lingeus,0
282,26.75,-32.25001671,Charaxes wakefieldi,17
282,26.75,-32.25001671,Danaus chrysippus orientis,0
282,26.75,-32.25001671,Dira clytus clytus,0
282,26.75,-32.25001671,Eutricha capensis,0
282,26.75,-32.25001671,Hypolimnas misippus,0
282,26.75,-32.25001671,Junonia elgiva,0
282,26.75,-32.25001671,Junonia natalica natalica,0
282,26.75,-32.25001671,Junonia oenone oenone,0
282,26.75,-32.25001671,Leptotes pirithous,0
282,26.75,-32.25001671,Mesocelis monticola,4
282,26.75,-32.25001671,Mylothris agathina agathina,0
282,26.75,-32.25001671,Nudaurelia cytherea,0
282,26.75,-32.25001671,Papilio demodocus demodocus,0
282,26.75,-32.25001671,Pieris brassicae,0
282,26.75,-32.25001671,Precis archesia archesia,13
282,26.75,-32.25001671,Protogoniomorpha parhassus,23
282,26.75,-32.25001671,Rhodogastria amasis,0
282,26.75,-32.25001671,Rubraea petraea,28
282,26.75,-32.25001671,Telchinia encedon encedon,0
282,26.75,-32.25001671,Telchinia esebria,7
282,26.75,-32.25001671,Telchinia serena,0
282,26.75,-32.25001671,Utetheisa pulchella,0
282,26.75,-32.25001671,Vanessa cardui,0
283,27.25,-32.25001671,Acraea horta,0
283,27.25,-32.25001671,Amata cerbera,0
283,27.25,-32.25001671,Bicyclus safitza safitza,0
283,27.25,-32.25001671,Cacyreus lingeus,8
283,27.25,-32.25001671,Charaxes wakefieldi,0
283,27.25,-32.25001671,Danaus chrysippus orientis,0
283,27.25,-32.25001671,Dira clytus clytus,0
283,27.25,-32.25001671,Eutricha capensis,0
283,27.25,-32.25001671,Hypolimnas misippus,0
283,27.25,-32.25001671,Junonia elgiva,0
283,27.25,-32.25001671,Junonia natalica natalica,0
283,27.25,-32.25001671,Junonia oenone oenone,0
283,27.25,-32.25001671,Leptotes pirithous,0
283,27.25,-32.25001671,Mesocelis monticola,0
283,27.25,-32.25001671,Mylothris agathina agathina,0
283,27.25,-32.25001671,Nudaurelia cytherea,0
283,27.25,-32.25001671,Papilio demodocus demodocus,0
283,27.25,-32.25001671,Pieris brassicae,0
283,27.25,-32.25001671,Precis archesia archesia,0
283,27.25,-32.25001671,Protogoniomorpha parhassus,17
283,27.25,-32.25001671,Rhodogastria amasis,32
283,27.25,-32.25001671,Rubraea petraea,13
283,27.25,-32.25001671,Telchinia encedon encedon,18
283,27.25,-32.25001671,Telchinia esebria,0
283,27.25,-32.25001671,Telchinia serena,9
283,27.25,-32.25001671,Utetheisa pulchella,9
283,27.25,-32.25001671,Vanessa cardui,3
284,27.75,-32.25001671,Acraea horta,0
284,27.75,-32.25001671,Amata cerbera,0
284,27.75,-32.25001671,Bicyclus safitza safitza,13
284,27.75,-32.25001671,Cacyreus lingeus,0
284,27.75,-32.25001671,Charaxes wakefieldi,10
284,27.75,-32.25001671,Danaus chrysippus orientis,0
284,27.75,-32.25001671,Dira clytus clytus,3
284,27.75,-32.25001671,Eutricha capensis,0
284,27.75,-32.25001671,Hypolimnas misippus,0
284,27.75,-32.25001671,Junonia elgiva,0
284,27.75,-32.25001671,Junonia natalica natalica,0
284,27.75,-32.25001671,Junonia oenone oenone,0
284,27.75,-32.25001671,Leptotes pirithous,12
284,27.75,-32.25001671,Mesocelis monticola,0
284,27.75,-32.25001671,Mylothris agathina agathina,0
284,27.75,-32.25001671,Nudaurelia cytherea,0
284,27.75,-32.25001671,Papilio demodocus demodocus,5
284,27.75,-32.25001671,Pieris brassicae,0
284,27.75,-32.25001671,Precis archesia archesia,0
284,27.75,-32.25001671,Protogoniomorpha parhassus,12
284,27.75,-32.25001671,Rhodogastria amasis,0
284,27.75,-32.25001671,Rubraea petraea,12
284,27.75,-32.25001671,Telchinia encedon encedon,0
284,27.75,-32.25001671,Telchinia esebria,0
284,27.75,-32.25001671,Telchinia serena,14
284,27.75,-32.25001671,Utetheisa pulchella,16
284,27.75,-32.25001671,Vanessa cardui,6
286,28.75,-32.25001671,Acraea horta,0
286,28.75,-32.25001671,Amata cerbera,0
286,28.75,-32.25001671,Bicyclus safitza safitza,0
286,28.75,-32.25001671,Cacyreus lingeus,0
286,28.75,-32.25001671,Charaxes wakefieldi,13
286,28.75,-32.25001671,Danaus chrysippus orientis,0
286,28.75,-32.25001671,Dira clytus clytus,0
286,28.75,-32.25001671,Eutricha capensis,35
286,28.75,-32.25001671,Hypolimnas misippus,0
286,28.75,-32.25001671,Junonia elgiva,0
286,28.75,-32.25001671,Junonia natalica natalica,11
286,28.75,-32.25001671,Junonia oenone oenone,0
286,28.75,-32.25001671,Leptotes pirithous,0
286,28.75,-32.25001671,Mesocelis monticola,0
286,28.75,-32.25001671,Mylothris agathina agathina,0
286,28.75,-32.25001671,Nudaurelia cytherea,0
286,28.75,-32.25001671,Papilio demodocus demodocus,0
286,28.75,-32.25001671,Pieris brassicae,0
286,28.75,-32.25001671,Precis archesia archesia,0
286,28.75,-32.25001671,Protogoniomorpha parhassus,0
286,28.75,-32.25001671,Rhodogastria amasis,8
286,28.75,-32.25001671,Rubraea petraea,0
286,28.75,-32.25001671,Telchinia encedon encedon,0
286,28.75,-32.25001671,Telchinia esebria,0
286,28.75,-32.25001671,Telchinia serena,30
286,28.75,-32.25001671,Utetheisa pulchella,0
286,28.75,-32.25001671,Vanessa cardui,22
287,29.25,-32.25001671,Acraea horta,0
287,29.25,-32.25001671,Amata cerbera,0
287,29.25,-32.25001671,Bicyclus safitza safitza,0
287,29.25,-32.25001671,Cacyreus lingeus,0
287,29.25,-32.25001671,Charaxes wakefieldi,0
287,29.25,-32.25001671,Danaus chrysippus orientis,0
287,29.25,-32.25001671,Dira clytus clytus,0
287,29.25,-32.25001671,Eutricha capensis,0
287,29.25,-32.25001671,Hypolimnas misippus,0
287,29.25,-32.25001671,Junonia elgiva,0
287,29.25,-32.25001671,Junonia natalica natalica,0
287,29.25,-32.25001671,Junonia oenone oenone,0
287,29.25,-32.25001671,Leptotes pirithous,0
287,29.25,-32.25001671,Mesocelis monticola,9
287,29.25,-32.25001671,Mylothris agathina agathina,10
287,29.25,-32.25001671,Nudaurelia cytherea,5
287,29.25,-32.25001671,Papilio demodocus demodocus,0
287,29.25,-32.25001671,Pieris brassicae,17
287,29.25,-32.25001671,Precis archesia archesia,0
287,29.25,-32.25001671,Protogoniomorpha parhassus,0
287,29.25,-32.25001671,Rhodogastria amasis,0
287,29.25,-32.25001671,Rubraea petraea,0
287,29.25,-32.25001671,Telchinia encedon encedon,0
287,29.25,-32.25001671,Telchinia esebria,0
287,29.25,-32.25001671,Telchinia serena,0
287,29.25,-32.25001671,Utetheisa pulchella,0
287,29.25,-32.25001671,Vanessa cardui,0
302,18.25,-31.75001904,Acraea horta,0
302,18.25,-31.75001904,Amata cerbera,0
302,18.25,-31.75001904,Bicyclus safitza safitza,26
302,18.25,-31.75001904,Cacyreus lingeus,12
302,18.25,-31.75001904,Charaxes wakefieldi,16
302,18.25,-31.75001904,Danaus chrysippus orientis,10
302,18.25,-31.75001904,Dira clytus clytus,10
302,18.25,-31.75001904,Eutricha capensis,0
302,18.25,-31.75001904,Hypolimnas misippus,0
302,18.25,-31.75001904,Junonia elgiva,16
302,18.25,-31.75001904,Junonia natalica natalica,0
302,18.25,-31.75001904,Junonia oenone oenone,0
302,18.25,-31.75001904,Leptotes pirithous,0
302,18.25,-31.75001904,Mesocelis monticola,9
302,18.25,-31.75001904,Mylothris agathina agathina,0
302,18.25,-31.75001904,Nudaurelia cytherea,0
302,18.25,-31.75001904,Papilio demodocus demodocus,0
302,18.25,-31.75001904,Pieris brassicae,0
302,18.25,-31.75001904,Precis archesia archesia,6
302,18.25,-31.75001904,Protogoniomorpha parhassus,0
302,18.25,-31.75001904,Rhodogastria amasis,6
302,18.25,-31.75001904,Rubraea petraea,0
302,18.25,-31.75001904,Telchinia encedon encedon,0
302,18.25,-31.75001904,Telchinia esebria,10
302,18.25,-31.75001904,Telchinia serena,0
302,18.25,-31.75001904,Utetheisa pulchella,11
302,18.25,-31.75001904,Vanessa cardui,0
303,18.75,-31.75001904,Acraea horta,0
303,18.75,-31.75001904,Amata cerbera,0
303,18.75,-31.75001904,Bicyclus safitza safitza,19
303,18.75,-31.75001904,Cacyreus lingeus,0
303,18.75,-31.75001904,Charaxes wakefieldi,0
303,18.75,-31.75001904,Danaus chrysippus orientis,7
303,18.75,-31.75001904,Dira clytus clytus,0
303,18.75,-31.75001904,Eutricha capensis,38
303,18.75,-31.75001904,Hypolimnas misippus,0
303,18.75,-31.75001904,Junonia elgiva,0
303,18.75,-31.75001904,Junonia natalica natalica,0
303,18.75,-31.75001904,Junonia oenone oenone,0
303,18.75,-31.75001904,Leptotes pirithous,0
303,18.75,-31.75001904,Mesocelis monticola,6
303,18.75,-31.75001904,Mylothris agathina agathina,0
303,18.75,-31.75001904,Nudaurelia cytherea,0
303,18.75,-31.75001904,Papilio demodocus demodocus,0
303,18.75,-31.75001904,Pieris brassicae,3
303,18.75,-31.75001904,Precis archesia archesia,4
303,18.75,-31.75001904,Protogoniomorpha parhassus,0
303,18.75,-31.75001904,Rhodogastria amasis,0
303,18.75,-31.75001904,Rubraea petraea,12
303,18.75,-31.75001904,Telchinia encedon encedon,9
303,18.75,-31.75001904,Telchinia esebria,2
303,18.75,-31.75001904,Telchinia serena,10
303,18.75,-31.75001904,Utetheisa pulchella,13
303,18.75,-31.75001904,Vanessa cardui,6
304,19.25,-31.75001904,Acraea horta,0
304,19.25,-31.75001904,Amata cerbera,0
304,19.25,-31.75001904,Bicyclus safitza safitza,15
304,19.25,-31.75001904,Cacyreus lingeus,0
304,19.25,-31.75001904,Charaxes wakefieldi,0
304,19.25,-31.75001904,Danaus chrysippus orientis,15
304,19.25,-31.75001904,Dira clytus clytus,5
304,19.25,-31.75001904,Eutricha capensis,22
304,19.25,-31.75001904,Hypolimnas misippus,0
304,19.25,-31.75001904,Junonia elgiva,0
304,19.25,-31.75001904,Junonia natalica natalica,0
304,19.25,-31.75001904,Junonia oenone oenone,0
304,19.25,-31.75001904,Leptotes pirithous,0
304,19.25,-31.75001904,Mesocelis monticola,10
304,19.25,-31.75001904,Mylothris agathina agathina,14
304,19.25,-31.75001904,Nudaurelia cytherea,0
304,19.25,-31.75001904,Papilio demodocus demodocus,12
304,19.25,-31.75001904,Pieris brassicae,19
304,19.25,-31.75001904,Precis archesia archesia,0
304,19.25,-31.75001904,Protogoniomorpha parhassus,0
304,19.25,-31.75001904,Rhodogastria amasis,0
304,19.25,-31.75001904,Rubraea petraea,13
304,19.25,-31.75001904,Telchinia encedon encedon,11
304,19.25,-31.75001904,Telchinia esebria,11
304,19.25,-31.75001904,Telchinia serena,14
304,19.25,-31.75001904,Utetheisa pulchella,0
304,19.25,-31.75001904,Vanessa cardui,7
305,19.75,-31.75001904,Acraea horta,10
305,19.75,-31.75001904,Amata cerbera,0
305,19.75,-31.75001904,Bicyclus safitza safitza,0
305,19.75,-31.75001904,Cacyreus lingeus,0
305,19.75,-31.75001904,Charaxes wakefieldi,0
305,19.75,-31.75001904,Danaus chrysippus orientis,0
305,19.75,-31.75001904,Dira clytus clytus,18
305,19.75,-31.75001904,Eutricha capensis,0
305,19.75,-31.75001904,Hypolimnas misippus,0
305,19.75,-31.75001904,Junonia elgiva,0
305,19.75,-31.75001904,Junonia natalica natalica,13
305,19.75,-31.75001904,Junonia oenone oenone,0
305,19.75,-31.75001904,Leptotes pirithous,0
305,19.75,-31.75001904,Mesocelis monticola,0
305,19.75,-31.75001904,Mylothris agathina agathina,0
305,19.75,-31.75001904,Nudaurelia cytherea,0
305,19.75,-31.75001904,Papilio demodocus demodocus,0
305,19.75,-31.75001904,Pieris brassicae,11
305,19.75,-31.75001904,Precis archesia archesia,7
305,19.75,-31.75001904,Protogoniomorpha parhassus,0
305,19.75,-31.75001904,Rhodogastria amasis,0
305,19.75,-31.75001904,Rubraea petraea,11
305,19.75,-31.75001904,Telchinia encedon encedon,0
305,19.75,-31.75001904,Telchinia esebria,0
305,19.75,-31.75001904,Telchinia serena,0
305,19.75,-31.75001904,Utetheisa pulchella,0
