site_id,x,y,species,count
248,28.25,-32.75001426,Charaxes wakefieldi,0
248,28.25,-32.75001426,Danaus chrysippus orientis,0
248,28.25,-32.75001426,Dira clytus clytus,0
248,28.25,-32.75001426,Eutricha capensis,0
248,28.25,-32.75001426,Hypolimnas misippus,0
248,28.25,-32.75001426,Junonia elgiva,0
248,28.25,-32.75001426,Junonia natalica natalica,10
248,28.25,-32.75001426,Junonia oenone oenone,0
248,28.25,-32.75001426,Leptotes pirithous,5
248,28.25,-32.75001426,Mesocelis monticola,3
248,28.25,-32.75001426,Mylothris agathina agathina,0
248,28.25,-32.75001426,Nudaurelia cytherea,0
248,28.25,-32.75001426,Papilio demodocus demodocus,7
248,28.25,-32.75001426,Pieris brassicae,0
248,28.25,-32.75001426,Precis archesia archesia,1
248,28.25,-32.75001426,Protogoniomorpha parhassus,0
248,28.25,-32.75001426,Rhodogastria amasis,0
248,28.25,-32.75001426,Rubraea petraea,0
248,28.25,-32.75001426,Telchinia encedon encedon,0
248,28.25,-32.75001426,Telchinia esebria,0
248,28.25,-32.75001426,Telchinia serena,0
248,28.25,-32.75001426,Utetheisa pulchella,4
248,28.25,-32.75001426,Vanessa cardui,0
249,28.75,-32.75001426,Acraea horta,4
249,28.75,-32.75001426,Amata cerbera,0
249,28.75,-32.75001426,Bicyclus safitza safitza,0
249,28.75,-32.75001426,Cacyreus lingeus,5
249,28.75,-32.75001426,Charaxes wakefieldi,7
249,28.75,-32.75001426,Danaus chrysippus orientis,16
249,28.75,-32.75001426,Dira clytus clytus,0
249,28.75,-32.75001426,Eutricha capensis,0
249,28.75,-32.75001426,Hypolimnas misippus,0
249,28.75,-32.75001426,Junonia elgiva,9
249,28.75,-32.75001426,Junonia natalica natalica,0
249,28.75,-32.75001426,Junonia oenone oenone,0
249,28.75,-32.75001426,Leptotes pirithous,0
249,28.75,-32.75001426,Mesocelis monticola,0
249,28.75,-32.75001426,Mylothris agathina agathina,5
249,28.75,-32.75001426,Nudaurelia cytherea,7
249,28.75,-32.75001426,Papilio demodocus demodocus,0
249,28.75,-32.75001426,Pieris brassicae,0
249,28.75,-32.75001426,Precis archesia archesia,0
249,28.75,-32.75001426,Protogoniomorpha parhassus,0
249,28.75,-32.75001426,Rhodogastria amasis,9
249,28.75,-32.75001426,Rubraea petraea,0
249,28.75,-32.75001426,Telchinia encedon encedon,7
249,28.75,-32.75001426,Telchinia esebria,5
249,28.75,-32.75001426,Telchinia serena,9
249,28.75,-32.75001426,Utetheisa pulchella,0
249,28.75,-32.75001426,Vanessa cardui,0
265,18.25,-32.25001671,Acraea horta,0
265,18.25,-32.25001671,Amata cerbera,0
265,18.25,-32.25001671,Bicyclus safitza safitza,0
265,18.25,-32.25001671,Cacyreus lingeus,0
265,18.25,-32.25001671,Charaxes wakefieldi,0
265,18.25,-32.25001671,Danaus chrysippus orientis,22
265,18.25,-32.25001671,Dira clytus clytus,0
265,18.25,-32.25001671,Eutricha capensis,22
265,18.25,-32.25001671,Hypolimnas misippus,9
265,18.25,-32.25001671,Junonia elgiva,12
265,18.25,-32.25001671,Junonia natalica natalica,0
265,18.25,-32.25001671,Junonia oenone oenone,0
265,18.25,-32.25001671,Leptotes pirithous,0
265,18.25,-32.25001671,Mesocelis monticola,12
265,18.25,-32.25001671,Mylothris agathina agathina,20
265,18.25,-32.25001671,Nudaurelia cytherea,13
265,18.25,-32.25001671,Papilio demodocus demodocus,12
265,18.25,-32.25001671,Pieris brassicae,0
265,18.25,-32.25001671,Precis archesia archesia,7
265,18.25,-32.25001671,Protogoniomorpha parhassus,0
265,18.25,-32.25001671,Rhodogastria amasis,0
265,18.25,-32.25001671,Rubraea petraea,0
265,18.25,-32.25001671,Telchinia encedon encedon,7
265,18.25,-32.25001671,Telchinia esebria,0
265,18.25,-32.25001671,Telchinia serena,9
265,18.25,-32.25001671,Utetheisa pulchella,0
265,18.25,-32.25001671,Vanessa cardui,0
266,18.75,-32.25001671,Acraea horta,4
266,18.75,-32.25001671,Amata cerbera,0
266,18.75,-32.25001671,Bicyclus safitza safitza,0
266,18.75,-32.25001671,Cacyreus lingeus,12
266,18.75,-32.25001671,Charaxes wakefieldi,0
266,18.75,-32.25001671,Danaus chrysippus orientis,15
266,18.75,-32.25001671,Dira clytus clytus,0
266,18.75,-32.25001671,Eutricha capensis,24
266,18.75,-32.25001671,Hypolimnas misippus,0
266,18.75,-32.25001671,Junonia elgiva,17
266,18.75,-32.25001671,Junonia natalica natalica,26
266,18.75,-32.25001671,Junonia oenone oenone,0
266,18.75,-32.25001671,Leptotes pirithous,0
266,18.75,-32.25001671,Mesocelis monticola,0
266,18.75,-32.25001671,Mylothris agathina agathina,0
266,18.75,-32.25001671,Nudaurelia cytherea,0
266,18.75,-32.25001671,Papilio demodocus demodocus,0
266,18.75,-32.25001671,Pieris brassicae,21
266,18.75,-32.25001671,Precis archesia archesia,0
266,18.75,-32.25001671,Protogoniomorpha parhassus,12
266,18.75,-32.25001671,Rhodogastria amasis,0
266,18.75,-32.25001671,Rubraea petraea,0
266,18.75,-32.25001671,Telchinia encedon encedon,22
266,18.75,-32.25001671,Telchinia esebria,0
266,18.75,-32.25001671,Telchinia serena,9
266,18.75,-32.25001671,Utetheisa pulchella,0
266,18.75,-32.25001671,Vanessa cardui,0
267,19.25,-32.25001671,Acraea horta,0
267,19.25,-32.25001671,Amata cerbera,0
267,19.25,-32.25001671,Bicyclus safitza safitza,0
267,19.25,-32.25001671,Cacyreus lingeus,0
267,19.25,-32.25001671,Charaxes wakefieldi,16
267,19.25,-32.25001671,Danaus chrysippus orientis,0
267,19.25,-32.25001671,Dira clytus clytus,14
267,19.25,-32.25001671,Eutricha capensis,0
267,19.25,-32.25001671,Hypolimnas misippus,0
267,19.25,-32.25001671,Junonia elgiva,0
267,19.25,-32.25001671,Junonia natalica natalica,0
267,19.25,-32.25001671,Junonia oenone oenone,0
267,19.25,-32.25001671,Leptotes pirithous,0
267,19.25,-32.25001671,Mesocelis monticola,16
267,19.25,-32.25001671,Mylothris agathina agathina,0
267,19.25,-32.25001671,Nudaurelia cytherea,14
267,19.25,-32.25001671,Papilio demodocus demodocus,0
267,19.25,-32.25001671,Pieris brassicae,26
267,19.25,-32.25001671,Precis archesia archesia,19
267,19.25,-32.25001671,Protogoniomorpha parhassus,0
267,19.25,-32.25001671,Rhodogastria amasis,0
267,19.25,-32.25001671,Rubraea petraea,0
267,19.25,-32.25001671,Telchinia encedon encedon,24
267,19.25,-32.25001671,Telchinia esebria,15
267,19.25,-32.25001671,Telchinia serena,20
267,19.25,-32.25001671,Utetheisa pulchella,24
267,19.25,-32.25001671,Vanessa cardui,0
268,19.75,-32.25001671,Acraea horta,0
268,19.75,-32.25001671,Amata cerbera,0
268,19.75,-32.25001671,Bicyclus safitza safitza,24
268,19.75,-32.25001671,Cacyreus lingeus,0
268,19.75,-32.25001671,Charaxes wakefieldi,0
268,19.75,-32.25001671,Danaus chrysippus orientis,0
268,19.75,-32.25001671,Dira clytus clytus,0
268,19.75,-32.25001671,Eutricha capensis,0
268,19.75,-32.25001671,Hypolimnas misippus,0
268,19.75,-32.25001671,Junonia elgiva,0
268,19.75,-32.25001671,Junonia natalica natalica,40
268,19.75,-32.25001671,Junonia oenone oenone,17
268,19.75,-32.25001671,Leptotes pirithous,0
268,19.75,-32.25001671,Mesocelis monticola,33
268,19.75,-32.25001671,Mylothris agathina agathina,0
268,19.75,-32.25001671,Nudaurelia cytherea,14
268,19.75,-32.25001671,Papilio demodocus demodocus,0
268,19.75,-32.25001671,Pieris brassicae,49
268,19.75,-32.25001671,Precis archesia archesia,0
268,19.75,-32.25001671,Protogoniomorpha parhassus,0
268,19.75,-32.25001671,Rhodogastria amasis,0
268,19.75,-32.25001671,Rubraea petraea,23
268,19.75,-32.25001671,Telchinia encedon encedon,0
268,19.75,-32.25001671,Telchinia esebria,24
268,19.75,-32.25001671,Telchinia serena,0
268,19.75,-32.25001671,Utetheisa pulchella,51
268,19.75,-32.25001671,Vanessa cardui,0
269,20.25,-32.25001671,Acraea horta,18
269,20.25,-32.25001671,Amata cerbera,0
269,20.25,-32.25001671,Bicyclus safitza safitza,0
269,20.25,-32.25001671,Cacyreus lingeus,0
269,20.25,-32.25001671,Charaxes wakefieldi,9
269,20.25,-32.25001671,Danaus chrysippus orientis,0
269,20.25,-32.25001671,Dira clytus clytus,0
269,20.25,-32.25001671,Eutricha capensis,0
269,20.25,-32.25001671,Hypolimnas misippus,0
269,20.25,-32.25001671,Junonia elgiva,0
269,20.25,-32.25001671,Junonia natalica natalica,20
269,20.25,-32.25001671,Junonia oenone oenone,0
269,20.25,-32.25001671,Leptotes pirithous,0
269,20.25,-32.25001671,Mesocelis monticola,0
269,20.25,-32.25001671,Mylothris agathina agathina,10
269,20.25,-32.25001671,Nudaurelia cytherea,10
269,20.25,-32.25001671,Papilio demodocus demodocus,0
269,20.25,-32.25001671,Pieris brassicae,19
269,20.25,-32.25001671,Precis archesia archesia,0
269,20.25,-32.25001671,Protogoniomorpha parhassus,6
269,20.25,-32.25001671,Rhodogastria amasis,12
269,20.25,-32.25001671,Rubraea petraea,0
269,20.25,-32.25001671,Telchinia encedon encedon,0
269,20.25,-32.25001671,Telchinia esebria,8
269,20.25,-32.25001671,Telchinia serena,15
269,20.25,-32.25001671,Utetheisa pulchella,0
269,20.25,-32.25001671,Vanessa cardui,0
271,21.25,-32.25001671,Acraea horta,0
271,21.25,-32.25001671,Amata cerbera,5
271,21.25,-32.25001671,Bicyclus safitza safitza,0
271,21.25,-32.25001671,Cacyreus lingeus,0
271,21.25,-32.25001671,Charaxes wakefieldi,0
271,21.25,-32.25001671,Danaus chrysippus orientis,0
271,21.25,-32.25001671,Dira clytus clytus,14
271,21.25,-32.25001671,Eutricha capensis,9
271,21.25,-32.25001671,Hypolimnas misippus,7
271,21.25,-32.25001671,Junonia elgiva,2
271,21.25,-32.25001671,Junonia natalica natalica,0
271,21.25,-32.25001671,Junonia oenone oenone,0
271,21.25,-32.25001671,Leptotes pirithous,5
271,21.25,-32.25001671,Mesocelis monticola,0
271,21.25,-32.25001671,Mylothris agathina agathina,0
271,21.25,-32.25001671,Nudaurelia cytherea,0
271,21.25,-32.25001671,Papilio demodocus demodocus,0
271,21.25,-32.25001671,Pieris brassicae,0
271,21.25,-32.25001671,Precis archesia archesia,0
271,21.25,-32.25001671,Protogoniomorpha parhassus,0
271,21.25,-32.25001671,Rhodogastria amasis,0
271,21.25,-32.25001671,Rubraea petraea,11
271,21.25,-32.25001671,Telchinia encedon encedon,0
271,21.25,-32.25001671,Telchinia esebria,0
271,21.25,-32.25001671,Telchinia serena,0
271,21.25,-32.25001671,Utetheisa pulchella,0
271,21.25,-32.25001671,Vanessa cardui,0
273,22.25,-32.25001671,Acraea horta,0
273,22.25,-32.25001671,Amata cerbera,4
273,22.25,-32.25001671,Bicyclus safitza safitza,0
273,22.25,-32.25001671,Cacyreus lingeus,0
273,22.25,-32.25001671,Charaxes wakefieldi,0
273,22.25,-32.25001671,Danaus chrysippus orientis,0
273,22.25,-32.25001671,Dira clytus clytus,13
273,22.25,-32.25001671,Eutricha capensis,10
273,22.25,-32.25001671,Hypolimnas misippus,7
273,22.25,-32.25001671,Junonia elgiva,0
273,22.25,-32.25001671,Junonia natalica natalica,7
273,22.25,-32.25001671,Junonia oenone oenone,0
273,22.25,-32.25001671,Leptotes pirithous,11
273,22.25,-32.25001671,Mesocelis monticola,0
273,22.25,-32.25001671,Mylothris agathina agathina,11
273,22.25,-32.25001671,Nudaurelia cytherea,0
273,22.25,-32.25001671,Papilio demodocus demodocus,5
273,22.25,-32.25001671,Pieris brassicae,14
273,22.25,-32.25001671,Precis archesia archesia,0
273,22.25,-32.25001671,Protogoniomorpha parhassus,0
273,22.25,-32.25001671,Rhodogastria amasis,0
273,22.25,-32.25001671,Rubraea petraea,0
273,22.25,-32.25001671,Telchinia encedon encedon,10
273,22.25,-32.25001671,Telchinia esebria,0
273,22.25,-32.25001671,Telchinia serena,0
273,22.25,-32.25001671,Utetheisa pulchella,0
273,22.25,-32.25001671,Vanessa cardui,19
274,22.75,-32.25001671,Acraea horta,0
274,22.75,-32.25001671,Amata cerbera,0
274,22.75,-32.25001671,Bicyclus safitza safitza,0
274,22.75,-32.25001671,Cacyreus lingeus,0
274,22.75,-32.25001671,Charaxes wakefieldi,9
274,22.75,-32.25001671,Danaus chrysippus orientis,11
274,22.75,-32.25001671,Dira clytus clytus,10
274,22.75,-32.25001671,Eutricha capensis,5
274,22.75,-32.25001671,Hypolimnas misippus,0
274,22.75,-32.25001671,Junonia elgiva,0
274,22.75,-32.25001671,Junonia natalica natalica,0
274,22.75,-32.25001671,Junonia oenone oenone,0
274,22.75,-32.25001671,Leptotes pirithous,0
274,22.75,-32.25001671,Mesocelis monticola,0
274,22.75,-32.25001671,Mylothris agathina agathina,4
274,22.75,-32.25001671,Nudaurelia cytherea,4
274,22.75,-32.25001671,Papilio demodocus demodocus,4
274,22.75,-32.25001671,Pieris brassicae,0
274,22.75,-32.25001671,Precis archesia archesia,0
274,22.75,-32.25001671,Protogoniomorpha parhassus,0
274,22.75,-32.25001671,Rhodogastria amasis,6
274,22.75,-32.25001671,Rubraea petraea,18
274,22.75,-32.25001671,Telchinia encedon encedon,7
274,22.75,-32.25001671,Telchinia esebria,9
274,22.75,-32.25001671,Telchinia serena,4
274,22.75,-32.25001671,Utetheisa pulchella,0
274,22.75,-32.25001671,Vanessa cardui,0
275,23.25,-32.25001671,Acraea horta,0
275,23.25,-32.25001671,Amata cerbera,7
275,23.25,-32.25001671,Bicyclus safitza safitza,0
275,23.25,-32.25001671,Cacyreus lingeus,0
275,23.25,-32.25001671,Charaxes wakefieldi,0
275,23.25,-32.25001671,Danaus chrysippus orientis,0
275,23.25,-32.25001671,Dira clytus clytus,0
275,23.25,-32.25001671,Eutricha capensis,7
275,23.25,-32.25001671,Hypolimnas misippus,0
275,23.25,-32.25001671,Junonia elgiva,0
275,23.25,-32.25001671,Junonia natalica natalica,0
275,23.25,-32.25001671,Junonia oenone oenone,0
275,23.25,-32.25001671,Leptotes pirithous,0
275,23.25,-32.25001671,Mesocelis monticola,10
275,23.25,-32.25001671,Mylothris agathina agathina,15
275,23.25,-32.25001671,Nudaurelia cytherea,6
275,23.25,-32.25001671,Papilio demodocus demodocus,9
275,23.25,-32.25001671,Pieris brassicae,18
275,23.25,-32.25001671,Precis archesia archesia,0
275,23.25,-32.25001671,Protogoniomorpha parhassus,0
275,23.25,-32.25001671,Rhodogastria amasis,10
275,23.25,-32.25001671,Rubraea petraea,0
275,23.25,-32.25001671,Telchinia encedon encedon,0
275,23.25,-32.25001671,Telchinia esebria,5
275,23.25,-32.25001671,Telchinia serena,0
275,23.25,-32.25001671,Utetheisa pulchella,16
275,23.25,-32.25001671,Vanessa cardui,0
277,24.25,-32.25001671,Acraea horta,7
277,24.25,-32.25001671,Amata cerbera,7
277,24.25,-32.25001671,Bicyclus safitza safitza,0
277,24.25,-32.25001671,Cacyreus lingeus,0
277,24.25,-32.25001671,Charaxes wakefieldi,0
277,24.25,-32.25001671,Danaus chrysippus orientis,0
277,24.25,-32.25001671,Dira clytus clytus,0
277,24.25,-32.25001671,Eutricha capensis,6
277,24.25,-32.25001671,Hypolimnas misippus,0
277,24.25,-32.25001671,Junonia elgiva,5
277,24.25,-32.25001671,Junonia natalica natalica,14
277,24.25,-32.25001671,Junonia oenone oenone,9
277,24.25,-32.25001671,Leptotes pirithous,4
277,24.25,-32.25001671,Mesocelis monticola,7
277,24.25,-32.25001671,Mylothris agathina agathina,11
277,24.25,-32.25001671,Nudaurelia cytherea,12
277,24.25,-32.25001671,Papilio demodocus demodocus,0
277,24.25,-32.25001671,Pieris brassicae,0
277,24.25,-32.25001671,Precis archesia archesia,0
277,24.25,-32.25001671,Protogoniomorpha parhassus,0
277,24.25,-32.25001671,Rhodogastria amasis,0
277,24.25,-32.25001671,Rubraea petraea,12
277,24.25,-32.25001671,Telchinia encedon encedon,14
277,24.25,-32.25001671,Telchinia esebria,6
277,24.25,-32.25001671,Telchinia serena,0
277,24.25,-32.25001671,Utetheisa pulchella,0
277,24.25,-32.25001671,Vanessa cardui,0
278,24.75,-32.25001671,Acraea horta,0
278,24.75,-32.25001671,Amata cerbera,2
278,24.75,-32.25001671,Bicyclus safitza safitza,0
278,24.75,-32.25001671,Cacyreus lingeus,0
278,24.75,-32.25001671,Charaxes wakefieldi,2
278,24.75,-32.25001671,Danaus chrysippus orientis,0
278,24.75,-32.25001671,Dira clytus clytus,0
278,24.75,-32.25001671,Eutricha capensis,0
278,24.75,-32.25001671,Hypolimnas misippus,0
278,24.75,-32.25001671,Junonia elgiva,5
278,24.75,-32.25001671,Junonia natalica natalica,0
278,24.75,-32.25001671,Junonia oenone oenone,7
278,24.75,-32.25001671,Leptotes pirithous,2
278,24.75,-32.25001671,Mesocelis monticola,0
278,24.75,-32.25001671,Mylothris agathina agathina,0
278,24.75,-32.25001671,Nudaurelia cytherea,5
278,24.75,-32.25001671,Papilio demodocus demodocus,0
278,24.75,-32.25001671,Pieris brassicae,0
278,24.75,-32.25001671,Precis archesia archesia,0
278,24.75,-32.25001671,Protogoniomorpha parhassus,0
278,24.75,-32.25001671,Rhodogastria amasis,6
278,24.75,-32.25001671,Rubraea petraea,0
278,24.75,-32.25001671,Telchinia encedon encedon,8
278,24.75,-32.25001671,Telchinia esebria,6
278,24.75,-32.25001671,Telchinia serena,0
278,24.75,-32.25001671,Utetheisa pulchella,8
278,24.75,-32.25001671,Vanessa cardui,13
279,25.25,-32.25001671,Acraea horta,0
279,25.25,-32.25001671,Amata cerbera,0
279,25.25,-32.25001671,Bicyclus safitza safitza,0
279,25.25,-32.25001671,Cacyreus lingeus,0
279,25.25,-32.25001671,Charaxes wakefieldi,0
279,25.25,-32.25001671,Danaus chrysippus orientis,4
279,25.25,-32.25001671,Dira clytus clytus,0
279,25.25,-32.25001671,Eutricha capensis,0
279,25.25,-32.25001671,Hypolimnas misippus,0
279,25.25,-32.25001671,Junonia elgiva,2
279,25.25,-32.25001671,Junonia natalica natalica,0
279,25.25,-32.25001671,Junonia oenone oenone,0
279,25.25,-32.25001671,Leptotes pirithous,1
279,25.25,-32.25001671,Mesocelis monticola,9
279,25.25,-32.25001671,Mylothris agathina agathina,9
279,25.25,-32.25001671,Nudaurelia cytherea,5
279,25.25,-32.25001671,Papilio demodocus demodocus,0
279,25.25,-32.25001671,Pieris brassicae,0
279,25.25,-32.25001671,Precis archesia archesia,0
279,25.25,-32.25001671,Protogoniomorpha parhassus,0
279,25.25,-32.25001671,Rhodogastria amasis,2
279,25.25,-32.25001671,Rubraea petraea,0
279,25.25,-32.25001671,Telchinia encedon encedon,0
279,25.25,-32.25001671,Telchinia esebria,5
279,25.25,-32.25001671,Telchinia serena,0
279,25.25,-32.25001671,Utetheisa pulchella,0
279,25.25,-32.25001671,Vanessa cardui,7
280,25.75,-32.25001671,Acraea horta,0
280,25.75,-32.25001671,Amata cerbera,8
280,25.75,-32.25001671,Bicyclus safitza safitza,0
280,25.75,-32.25001671,Cacyreus lingeus,4
280,25.75,-32.25001671,Charaxes wakefieldi,4
280,25.75,-32.25001671,Danaus chrysippus orientis,7
280,25.75,-32.25001671,Dira clytus clytus,9
280,25.75,-32.25001671,Eutricha capensis,2
280,25.75,-32.25001671,Hypolimnas misippus,7
280,25.75,-32.25001671,Junonia elgiva,4
280,25.75,-32.25001671,Junonia natalica natalica,7
280,25.75,-32.25001671,Junonia oenone oenone,3
280,25.75,-32.25001671,Leptotes pirithous,6
280,25.75,-32.25001671,Mesocelis monticola,0
280,25.75,-32.25001671,Mylothris agathina agathina,0
280,25.75,-32.25001671,Nudaurelia cytherea,7
280,25.75,-32.25001671,Papilio demodocus demodocus,0
280,25.75,-32.25001671,Pieris brassicae,0
280,25.75,-32.25001671,Precis archesia archesia,0
280,25.75,-32.25001671,Protogoniomorpha parhassus,0
280,25.75,-32.25001671,Rhodogastria amasis,0
280,25.75,-32.25001671,Rubraea petraea,11
280,25.75,-32.25001671,Telchinia encedon encedon,0
280,25.75,-32.25001671,Telchinia esebria,0
280,25.75,-32.25001671,Telchinia serena,9
280,25.75,-32.25001671,Utetheisa pulchella,0
280,25.75,-32.25001671,Vanessa cardui,8
281,26.25,-32.25001671,Acraea horta,0
281,26.25,-32.25001671,Amata cerbera,0
281,26.25,-32.25001671,Bicyclus safitza safitza,0
281,26.25,-32.25001671,Cacyreus lingeus,0
281,26.25,-32.25001671,Charaxes wakefieldi,0
281,26.25,-32.25001671,Danaus chrysippus orientis,9
281,26.25,-32.25001671,Dira clytus clytus,0
281,26.25,-32.25001671,Eutricha capensis,4
281,26.25,-32.25001671,Hypolimnas misippus,0
281,26.25,-32.25001671,Junonia elgiva,4
281,26.25,-32.25001671,Junonia natalica natalica,6
281,26.25,-32.25001671,Junonia oenone oenone,6
281,26.25,-32.25001671,Leptotes pirithous,0
281,26.25,-32.25001671,Mesocelis monticola,11
281,26.25,-32.25001671,Mylothris agathina agathina,0
281,26.25,-32.25001671,Nudaurelia cytherea,4
281,26.25,-32.25001671,Papilio demodocus demodocus,0
281,26.25,-32.25001671,Pieris brassicae,6
281,26.25,-32.25001671,Precis archesia archesia,0
281,26.25,-32.25001671,Protogoniomorpha parhassus,0
281,26.25,-32.25001671,Rhodogastria amasis,1
281,26.25,-32.25001671,Rubraea petraea,0
281,26.25,-32.25001671,Telchinia encedon encedon,1
281,26.25,-32.25001671,Telchinia esebria,0
281,26.25,-32.25001671,Telchinia serena,0
281,26.25,-32.25001671,Utetheisa pulchella,0
281,26.25,-32.25001671,Vanessa cardui,5
282,26.75,-32.25001671,Acraea horta,0
282,26.75,-32.25001671,Amata cerbera,5
282,26.75,-32.25001671,Bicyclus safitza safitza,0
282,26.75,-32.25001671,Cacyreus lingeus,0
282,26.75,-32.25001671,Charaxes wakefieldi,2
282,26.75,-32.25001671,Danaus chrysippus orientis,7
282,26.75,-32.25001671,Dira clytus clytus,0
282,26.75,-32.25001671,Eutricha capensis,7
282,26.75,-32.25001671,Hypolimnas misippus,0
282,26.75,-32.25001671,Junonia elgiva,4
282,26.75,-32.25001671,Junonia natalica natalica,0
282,26.75,-32.25001671,Junonia oenone oenone,0
